914.05	0.10035
914.1	0.10087
914.15	0.10132
914.2	0.1018
914.25	0.10233
914.3	0.10285
914.35	0.10341
914.4	0.10397
914.45	0.10449
914.5	0.10501
914.55	0.10565
914.6	0.10624
914.65	0.10684
914.7	0.10744
914.75	0.108
914.8	0.10856
914.85	0.10919
914.9	0.10979
914.95	0.11039
915	0.11095
915.05	0.11151
915.1	0.11214
915.15	0.11278
915.2	0.11341
915.25	0.11401
915.3	0.11464
915.35	0.11531
915.4	0.11598
915.45	0.11662
915.5	0.11737
915.55	0.118
915.6	0.11871
915.65	0.11934
915.7	0.11998
915.75	0.12072
915.8	0.1214
915.85	0.12214
915.9	0.12281
915.95	0.12352
916	0.12419
916.05	0.12487
916.1	0.12561
916.15	0.12628
916.2	0.12703
916.25	0.12774
916.3	0.12856
916.35	0.12931
916.4	0.13005
916.45	0.13087
916.5	0.13166
916.55	0.13248
916.6	0.13323
916.65	0.13405
916.7	0.13476
916.75	0.13561
916.8	0.13643
916.85	0.13726
916.9	0.13808
916.95	0.1389
917	0.13972
917.05	0.1405
917.1	0.14132
917.15	0.14211
917.2	0.14289
917.25	0.14371
917.3	0.14453
917.35	0.14535
917.4	0.14629
917.45	0.14718
917.5	0.14808
917.55	0.14893
917.6	0.14979
917.65	0.15061
917.7	0.15155
917.75	0.1524
917.8	0.15323
917.85	0.15405
917.9	0.1549
917.95	0.15584
918	0.15677
918.05	0.1577
918.1	0.15867
918.15	0.15961
918.2	0.16054
918.25	0.16143
918.3	0.16233
918.35	0.16326
918.4	0.16416
918.45	0.16502
918.5	0.1658
918.55	0.1667
918.6	0.16755
918.65	0.16849
918.7	0.16942
918.75	0.17035
918.8	0.17121
918.85	0.17214
918.9	0.17304
918.95	0.1739
919	0.17476
919.05	0.1755
919.1	0.17632
919.15	0.17714
919.2	0.17796
919.25	0.17882
919.3	0.17953
919.35	0.18039
919.4	0.18129
919.45	0.18211
919.5	0.18293
919.55	0.18375
919.6	0.18464
919.65	0.18543
919.7	0.18632
919.75	0.18711
919.8	0.18785
919.85	0.18864
919.9	0.18935
919.95	0.19002
920	0.19076
920.05	0.19147
920.1	0.19222
920.15	0.19293
920.2	0.19364
920.25	0.19438
920.3	0.19505
920.35	0.19573
920.4	0.19632
920.45	0.197
920.5	0.19767
920.55	0.19826
920.6	0.19886
920.65	0.19953
920.7	0.20017
920.75	0.2008
920.8	0.20151
920.85	0.20211
920.9	0.20263
920.95	0.20326
921	0.20386
921.05	0.20446
921.1	0.20498
921.15	0.2055
921.2	0.20591
921.25	0.20636
921.3	0.20692
921.35	0.20737
921.4	0.20789
921.45	0.20827
921.5	0.20871
921.55	0.2092
921.6	0.20965
921.65	0.21013
921.7	0.21051
921.75	0.21092
921.8	0.21125
921.85	0.21174
921.9	0.21204
921.95	0.21237
922	0.21271
922.05	0.21297
922.1	0.21331
922.15	0.21353
922.2	0.21387
922.25	0.21417
922.3	0.21443
922.35	0.21465
922.4	0.21502
922.45	0.21536
922.5	0.21558
922.55	0.21581
922.6	0.21603
922.65	0.21633
922.7	0.21656
922.75	0.21674
922.8	0.21689
922.85	0.21708
922.9	0.21719
922.95	0.2173
923	0.21745
923.05	0.21749
923.1	0.21757
923.15	0.21764
923.2	0.21779
923.25	0.21783
923.3	0.21798
923.35	0.21809
923.4	0.21813
923.45	0.21824
923.5	0.21835
923.55	0.21835
923.6	0.21839
923.65	0.2185
923.7	0.21835
923.75	0.21832
923.8	0.21828
923.85	0.21817
923.9	0.21806
923.95	0.21813
924	0.21806
924.05	0.21791
924.1	0.21795
924.15	0.21791
924.2	0.21776
924.25	0.2178
924.3	0.21772
924.35	0.21758
924.4	0.21754
924.45	0.2175
924.5	0.21747
924.55	0.21739
924.6	0.21739
924.65	0.21724
924.7	0.21717
924.75	0.21709
924.8	0.21687
924.85	0.21668
924.9	0.21657
924.95	0.21639
925	0.21624
925.05	0.21613
925.1	0.21605
925.15	0.21583
925.2	0.21568
925.25	0.21553
925.3	0.21538
925.35	0.21527
925.4	0.21509
925.45	0.21497
925.5	0.21486
925.55	0.21483
925.6	0.21471
925.65	0.21456
925.7	0.21445
925.75	0.2143
925.8	0.21423
925.85	0.21401
925.9	0.21378
925.95	0.2136
926	0.21345
926.05	0.21323
926.1	0.21304
926.15	0.21282
926.2	0.21263
926.25	0.21244
926.3	0.21226
926.35	0.21207
926.4	0.21189
926.45	0.21174
926.5	0.21162
926.55	0.2114
926.6	0.21122
926.65	0.21103
926.7	0.21088
926.75	0.21073
926.8	0.21055
926.85	0.2104
926.9	0.21017
926.95	0.21006
927	0.20984
927.05	0.20958
927.1	0.20939
927.15	0.20917
927.2	0.20887
927.25	0.20865
927.3	0.20839
927.35	0.20813
927.4	0.2079
927.45	0.20768
927.5	0.20746
927.55	0.20716
927.6	0.20697
927.65	0.20667
927.7	0.20649
927.75	0.20626
927.8	0.20597
927.85	0.20571
927.9	0.20548
927.95	0.20533
928	0.20503
928.05	0.20485
928.1	0.20455
928.15	0.20425
928.2	0.20399
928.25	0.20369
928.3	0.2034
928.35	0.20295
928.4	0.20269
928.45	0.20235
928.5	0.20206
928.55	0.20179
928.6	0.20153
928.65	0.20124
928.7	0.20105
928.75	0.20079
928.8	0.20049
928.85	0.20019
928.9	0.19986
928.95	0.19956
929	0.1993
929.05	0.199
929.1	0.19859
929.15	0.19837
929.2	0.19803
929.25	0.19781
929.3	0.19755
929.35	0.19729
929.4	0.19695
929.45	0.19662
929.5	0.19636
929.55	0.19602
929.6	0.1958
929.65	0.19535
929.7	0.19505
929.75	0.19468
929.8	0.19434
929.85	0.19405
929.9	0.19375
929.95	0.19345
930	0.19304
930.05	0.19289
930.1	0.19259
930.15	0.19233
930.2	0.19207
930.25	0.19174
930.3	0.19148
930.35	0.19118
930.4	0.19092
930.45	0.19062
930.5	0.19028
930.55	0.18999
930.6	0.18965
930.65	0.18939
930.7	0.18909
930.75	0.18879
930.8	0.1885
930.85	0.18812
930.9	0.18783
930.95	0.18757
931	0.18727
931.05	0.18701
931.1	0.18671
931.15	0.18641
931.2	0.18611
931.25	0.18593
931.3	0.18563
931.35	0.18533
931.4	0.18503
931.45	0.18473
931.5	0.18444
931.55	0.18414
931.6	0.18384
931.65	0.18351
931.7	0.18321
931.75	0.18295
931.8	0.18265
931.85	0.18239
931.9	0.18213
931.95	0.18187
932	0.18161
932.05	0.18142
932.1	0.1812
932.15	0.18094
932.2	0.18064
932.25	0.18034
932.3	0.18004
932.35	0.17982
932.4	0.17952
932.45	0.17919
932.5	0.17885
932.55	0.17855
932.6	0.17833
932.65	0.17807
932.7	0.17784
932.75	0.17755
932.8	0.17732
932.85	0.1771
932.9	0.17691
932.95	0.17673
933	0.17647
933.05	0.17624
933.1	0.17606
933.15	0.1758
933.2	0.17557
933.25	0.17539
933.3	0.1752
933.35	0.17494
933.4	0.17475
933.45	0.17457
933.5	0.17434
933.55	0.17416
933.6	0.17394
933.65	0.17367
933.7	0.17341
933.75	0.17319
933.8	0.17297
933.85	0.17274
933.9	0.17245
933.95	0.17222
934	0.17204
934.05	0.17185
934.1	0.17166
934.15	0.17144
934.2	0.17122
934.25	0.17103
934.3	0.17084
934.35	0.17073
934.4	0.17055
934.45	0.17036
934.5	0.1701
934.55	0.16991
934.6	0.16973
934.65	0.16954
934.7	0.16939
934.75	0.1691
934.8	0.16883
934.85	0.16876
934.9	0.16857
934.95	0.16843
935	0.16831
935.05	0.16809
935.1	0.16794
935.15	0.16776
935.2	0.16761
935.25	0.16738
935.3	0.16723
935.35	0.16701
935.4	0.16683
935.45	0.16668
935.5	0.16649
935.55	0.16634
935.6	0.16623
935.65	0.16608
935.7	0.16593
935.75	0.16578
935.8	0.16567
935.85	0.16545
935.9	0.1653
935.95	0.16515
936	0.16493
936.05	0.16482
936.1	0.16463
936.15	0.16448
936.2	0.16426
936.25	0.16415
936.3	0.16396
936.35	0.16377
936.4	0.16363
936.45	0.16348
936.5	0.16333
936.55	0.1631
936.6	0.16299
936.65	0.16284
936.7	0.1627
936.75	0.16258
936.8	0.16244
936.85	0.16232
936.9	0.16217
936.95	0.1621
937	0.16195
937.05	0.16177
937.1	0.16162
937.15	0.16143
937.2	0.16128
937.25	0.1611
937.3	0.16098
937.35	0.1608
937.4	0.16069
937.45	0.16058
937.5	0.16043
937.55	0.16031
937.6	0.16017
937.65	0.16002
937.7	0.15991
937.75	0.15979
937.8	0.15965
937.85	0.1595
937.9	0.15939
937.95	0.15931
938	0.15924
938.05	0.1592
938.1	0.15905
938.15	0.15894
938.2	0.15887
938.25	0.15872
938.3	0.15861
938.35	0.15849
938.4	0.15834
938.45	0.15831
938.5	0.15823
938.55	0.1582
938.6	0.15809
938.65	0.15812
938.7	0.15809
938.75	0.15805
938.8	0.15801
938.85	0.15798
938.9	0.1579
938.95	0.15786
939	0.15786
939.05	0.15779
939.1	0.15772
939.15	0.15768
939.2	0.15764
939.25	0.15764
939.3	0.15761
939.35	0.15761
939.4	0.15761
939.45	0.15757
939.5	0.15761
939.55	0.15761
939.6	0.15761
939.65	0.15765
939.7	0.15768
939.75	0.15772
939.8	0.15776
939.85	0.1578
939.9	0.15783
939.95	0.15787
940	0.15795
940.05	0.15798
940.1	0.15806
940.15	0.1581
940.2	0.15817
940.25	0.15825
940.3	0.15832
940.35	0.15836
940.4	0.1584
940.45	0.15847
940.5	0.15855
940.55	0.15862
940.6	0.1587
940.65	0.15881
940.7	0.15892
940.75	0.15903
940.8	0.15915
940.85	0.15926
940.9	0.15933
940.95	0.15937
941	0.15948
941.05	0.1596
941.1	0.15967
941.15	0.15975
941.2	0.1599
941.25	0.15997
941.3	0.16005
941.35	0.16019
941.4	0.16031
941.45	0.16038
941.5	0.16046
941.55	0.16057
941.6	0.16061
941.65	0.16076
941.7	0.16087
941.75	0.16098
941.8	0.16106
941.85	0.16121
941.9	0.16132
941.95	0.16143
942	0.16158
942.05	0.16169
942.1	0.16177
942.15	0.16188
942.2	0.16207
942.25	0.16214
942.3	0.16229
942.35	0.1624
942.4	0.16248
942.45	0.16263
942.5	0.16278
942.55	0.16293
942.6	0.16296
942.65	0.16311
942.7	0.16323
942.75	0.16334
942.8	0.16345
942.85	0.16353
942.9	0.16364
942.95	0.16375
943	0.16386
943.05	0.16401
943.1	0.16412
943.15	0.16424
943.2	0.16439
943.25	0.1645
943.3	0.16465
943.35	0.16469
943.4	0.16484
943.45	0.16495
943.5	0.16506
943.55	0.16521
943.6	0.16528
943.65	0.16543
943.7	0.16555
943.75	0.16566
943.8	0.16573
943.85	0.16585
943.9	0.16592
943.95	0.16603
944	0.16607
944.05	0.16622
944.1	0.16633
944.15	0.16645
944.2	0.16652
944.25	0.16671
944.3	0.16682
944.35	0.16693
944.4	0.16704
944.45	0.16712
944.5	0.16719
944.55	0.16731
944.6	0.16742
944.65	0.16746
944.7	0.16753
944.75	0.16761
944.8	0.16772
944.85	0.16779
944.9	0.16787
944.95	0.16798
945	0.16802
945.05	0.16806
945.1	0.16817
945.15	0.16824
945.2	0.16836
945.25	0.16843
945.3	0.16854
945.35	0.16862
945.4	0.16866
945.45	0.16873
945.5	0.16881
945.55	0.16881
945.6	0.16884
945.65	0.16888
945.7	0.16892
945.75	0.16892
945.8	0.16892
945.85	0.16899
945.9	0.16899
945.95	0.16907
946	0.16907
946.05	0.16907
946.1	0.16903
946.15	0.16903
946.2	0.16903
946.25	0.16903
946.3	0.16904
946.35	0.169
946.4	0.169
946.45	0.169
946.5	0.16896
946.55	0.169
946.6	0.16896
946.65	0.16896
946.7	0.16893
946.75	0.16889
946.8	0.16885
946.85	0.16878
946.9	0.16878
946.95	0.16874
947	0.1687
947.05	0.16867
947.1	0.16867
947.15	0.16863
947.2	0.16859
947.25	0.16856
947.3	0.16852
947.35	0.16848
947.4	0.16841
947.45	0.16834
947.5	0.16826
947.55	0.16826
947.6	0.16822
947.65	0.16819
947.7	0.16815
947.75	0.16808
947.8	0.16804
947.85	0.16804
947.9	0.16797
947.95	0.16789
948	0.16782
948.05	0.16782
948.1	0.16782
948.15	0.16774
948.2	0.16778
948.25	0.16778
948.3	0.16778
948.35	0.16778
948.4	0.16778
948.45	0.16778
948.5	0.16775
948.55	0.16775
948.6	0.16775
948.65	0.16775
948.7	0.16771
948.75	0.16771
948.8	0.16771
948.85	0.16771
948.9	0.16771
948.95	0.16771
949	0.16775
949.05	0.16771
949.1	0.16775
949.15	0.16775
949.2	0.16779
949.25	0.16779
949.3	0.16779
949.35	0.16783
949.4	0.16783
949.45	0.16783
949.5	0.16787
949.55	0.1679
949.6	0.16794
949.65	0.16798
949.7	0.16805
949.75	0.16809
949.8	0.16813
949.85	0.16813
949.9	0.16813
949.95	0.16817
950	0.16821
950.05	0.16828
950.1	0.16832
950.15	0.16839
950.2	0.16847
950.25	0.16851
950.3	0.16862
950.35	0.16862
950.4	0.16866
950.45	0.16869
950.5	0.16869
950.55	0.16873
950.6	0.16877
950.65	0.16888
950.7	0.16888
950.75	0.16896
950.8	0.16907
950.85	0.16911
950.9	0.16922
950.95	0.16929
951	0.16941
951.05	0.16952
951.1	0.16959
951.15	0.16971
951.2	0.16978
951.25	0.16989
951.3	0.16993
951.35	0.16997
951.4	0.17008
951.45	0.17016
951.5	0.17031
951.55	0.17038
951.6	0.17049
951.65	0.17057
951.7	0.17072
951.75	0.17079
951.8	0.17083
951.85	0.17091
951.9	0.17102
951.95	0.17106
952	0.17117
952.05	0.17128
952.1	0.17139
952.15	0.1715
952.2	0.17165
952.25	0.17177
952.3	0.1718
952.35	0.17188
952.4	0.17203
952.45	0.17218
952.5	0.17229
952.55	0.17244
952.6	0.17263
952.65	0.1727
952.7	0.17289
952.75	0.17308
952.8	0.17326
952.85	0.17341
952.9	0.17352
952.95	0.1736
953	0.17371
953.05	0.17386
953.1	0.17397
953.15	0.17412
953.2	0.1742
953.25	0.17431
953.3	0.17442
953.35	0.17457
953.4	0.17468
953.45	0.17483
953.5	0.17502
953.55	0.17513
953.6	0.17528
953.65	0.17547
953.7	0.17566
953.75	0.17577
953.8	0.17596
953.85	0.17611
953.9	0.17625
953.95	0.17644
954	0.17659
954.05	0.17678
954.1	0.17689
954.15	0.17708
954.2	0.17723
954.25	0.17738
954.3	0.17749
954.35	0.17756
954.4	0.17768
954.45	0.17779
954.5	0.17805
954.55	0.1782
954.6	0.17835
954.65	0.1785
954.7	0.17865
954.75	0.17887
954.8	0.17902
954.85	0.17925
954.9	0.17928
954.95	0.17947
955	0.17958
955.05	0.17977
955.1	0.17996
955.15	0.18014
955.2	0.18033
955.25	0.18044
955.3	0.18059
955.35	0.18074
955.4	0.18093
955.45	0.18108
955.5	0.18123
955.55	0.18138
955.6	0.18156
955.65	0.18179
955.7	0.18201
955.75	0.18216
955.8	0.18239
955.85	0.18254
955.9	0.1828
955.95	0.18295
956	0.18313
956.05	0.18328
956.1	0.18343
956.15	0.18362
956.2	0.18381
956.25	0.18407
956.3	0.18418
956.35	0.1844
956.4	0.18455
956.45	0.1847
956.5	0.18489
956.55	0.18504
956.6	0.18519
956.65	0.18534
956.7	0.18553
956.75	0.18571
956.8	0.18586
956.85	0.18601
956.9	0.18624
956.95	0.18642
957	0.18657
957.05	0.18672
957.1	0.18687
957.15	0.18702
957.2	0.18721
957.25	0.18743
957.3	0.18758
957.35	0.18777
957.4	0.18796
957.45	0.18814
957.5	0.18837
957.55	0.18859
957.6	0.18882
957.65	0.18893
957.7	0.18915
957.75	0.1893
957.8	0.18953
957.85	0.18967
957.9	0.18982
957.95	0.18997
958	0.19016
958.05	0.19035
958.1	0.19053
958.15	0.19076
958.2	0.19095
958.25	0.19113
958.3	0.19139
958.35	0.19154
958.4	0.19173
958.45	0.19192
958.5	0.19214
958.55	0.19229
958.6	0.19252
958.65	0.1927
958.7	0.19289
958.75	0.19319
958.8	0.19337
958.85	0.19356
958.9	0.19379
958.95	0.19401
959	0.19423
959.05	0.19442
959.1	0.19464
959.15	0.19479
959.2	0.19506
959.25	0.19528
959.3	0.1955
959.35	0.19573
959.4	0.19603
959.45	0.19629
959.5	0.19648
959.55	0.19677
959.6	0.19704
959.65	0.1973
959.7	0.19752
959.75	0.19778
959.8	0.19801
959.85	0.19819
959.9	0.19846
959.95	0.19868
960	0.19894
960.05	0.19928
960.1	0.19954
960.15	0.19976
960.2	0.20002
960.25	0.2004
960.3	0.20066
960.35	0.20092
960.4	0.20118
960.45	0.20144
960.5	0.2017
960.55	0.202
960.6	0.20234
960.65	0.20268
960.7	0.20301
960.75	0.20335
960.8	0.20365
960.85	0.20398
960.9	0.20436
960.95	0.20469
961	0.20495
961.05	0.20533
961.1	0.20566
961.15	0.206
961.2	0.20637
961.25	0.20675
961.3	0.20712
961.35	0.20749
961.4	0.2079
961.45	0.20828
961.5	0.20865
961.55	0.20902
961.6	0.20943
961.65	0.20984
961.7	0.21022
961.75	0.21059
961.8	0.21096
961.85	0.21134
961.9	0.21171
961.95	0.21205
962	0.21238
962.05	0.21276
962.1	0.21317
962.15	0.21358
962.2	0.21399
962.25	0.21444
962.3	0.21488
962.35	0.2153
962.4	0.21578
962.45	0.21623
962.5	0.2166
962.55	0.21709
962.6	0.21757
962.65	0.21809
962.7	0.21854
962.75	0.21907
962.8	0.21951
962.85	0.22007
962.9	0.22063
962.95	0.22112
963	0.22164
963.05	0.22205
963.1	0.22257
963.15	0.2231
963.2	0.22369
963.25	0.22422
963.3	0.22466
963.35	0.22526
963.4	0.22586
963.45	0.22646
963.5	0.22705
963.55	0.22765
963.6	0.22828
963.65	0.22896
963.7	0.22974
963.75	0.23049
963.8	0.23131
963.85	0.23205
963.9	0.23284
963.95	0.23358
964	0.23448
964.05	0.23541
964.1	0.23631
964.15	0.23713
964.2	0.23817
964.25	0.23925
964.3	0.24026
964.35	0.24138
964.4	0.24261
964.45	0.24388
964.5	0.24515
964.55	0.24631
964.6	0.24765
964.65	0.24899
964.7	0.25041
964.75	0.25183
964.8	0.25339
964.85	0.25492
964.9	0.25645
964.95	0.25828
965	0.25992
965.05	0.26156
965.1	0.26321
965.15	0.26474
965.2	0.26619
965.25	0.26776
965.3	0.26929
965.35	0.27067
965.4	0.27212
965.45	0.27354
965.5	0.27499
965.55	0.27637
965.6	0.27768
965.65	0.27884
965.7	0.27999
965.75	0.28126
965.8	0.28216
965.85	0.28302
965.9	0.28384
965.95	0.28473
966	0.28518
966.05	0.28563
966.1	0.28615
966.15	0.28641
966.2	0.28652
966.25	0.28653
966.3	0.28671
966.35	0.28671
966.4	0.28638
966.45	0.28612
966.5	0.28578
966.55	0.28548
966.6	0.28496
966.65	0.28463
966.7	0.28407
966.75	0.28362
966.8	0.2831
966.85	0.2825
966.9	0.28194
966.95	0.28138
967	0.28075
967.05	0.28012
967.1	0.27956
967.15	0.27896
967.2	0.2784
967.25	0.27784
967.3	0.27728
967.35	0.27684
967.4	0.27646
967.45	0.27609
967.5	0.27572
967.55	0.27531
967.6	0.27509
967.65	0.27486
967.7	0.27453
967.75	0.27434
967.8	0.27423
967.85	0.27412
967.9	0.27397
967.95	0.27386
968	0.27378
968.05	0.27378
968.1	0.27382
968.15	0.27371
968.2	0.27367
968.25	0.27367
968.3	0.27375
968.35	0.27382
968.4	0.27405
968.45	0.27431
968.5	0.27446
968.55	0.27465
968.6	0.27487
968.65	0.27502
968.7	0.27528
968.75	0.27547
968.8	0.2755
968.85	0.27577
968.9	0.27599
968.95	0.27618
969	0.27655
969.05	0.27681
969.1	0.27711
969.15	0.27741
969.2	0.27786
969.25	0.27812
969.3	0.27831
969.35	0.2786
969.4	0.27883
969.45	0.2792
969.5	0.27946
969.55	0.27976
969.6	0.2801
969.65	0.2804
969.7	0.28081
969.75	0.28118
969.8	0.28152
969.85	0.28182
969.9	0.28211
969.95	0.28245
970	0.28271
970.05	0.28297
970.1	0.28324
970.15	0.28365
970.2	0.28398
970.25	0.28439
970.3	0.28473
970.35	0.28503
970.4	0.2854
970.45	0.28589
970.5	0.28622
970.55	0.28648
970.6	0.28686
970.65	0.28716
970.7	0.28764
970.75	0.28801
970.8	0.28828
970.85	0.28865
970.9	0.28899
970.95	0.28947
971	0.28984
971.05	0.29022
971.1	0.29052
971.15	0.29089
971.2	0.2913
971.25	0.29167
971.3	0.29208
971.35	0.29246
971.4	0.29287
971.45	0.29328
971.5	0.29365
971.55	0.29403
971.6	0.29447
971.65	0.29492
971.7	0.29526
971.75	0.29567
971.8	0.29608
971.85	0.29653
971.9	0.29697
971.95	0.29746
972	0.29798
972.05	0.29847
972.1	0.29895
972.15	0.29951
972.2	0.30007
972.25	0.30063
972.3	0.30112
972.35	0.3016
972.4	0.3022
972.45	0.30269
972.5	0.30321
972.55	0.30362
972.6	0.30418
972.65	0.30463
972.7	0.30522
972.75	0.30582
972.8	0.30634
972.85	0.30694
972.9	0.3075
972.95	0.3081
973	0.30866
973.05	0.30933
973.1	0.30996
973.15	0.31049
973.2	0.31116
973.25	0.31179
973.3	0.3125
973.35	0.31321
973.4	0.31384
973.45	0.31448
973.5	0.31511
973.55	0.3159
973.6	0.31657
973.65	0.31728
973.7	0.31799
973.75	0.31873
973.8	0.31955
973.85	0.32034
973.9	0.32116
973.95	0.32194
974	0.3228
974.05	0.32366
974.1	0.32463
974.15	0.32556
974.2	0.32661
974.25	0.32754
974.3	0.32858
974.35	0.32959
974.4	0.33082
974.45	0.3319
974.5	0.33287
974.55	0.33392
974.6	0.335
974.65	0.33619
974.7	0.33728
974.75	0.33825
974.8	0.33937
974.85	0.34052
974.9	0.34168
974.95	0.34276
975	0.34399
975.05	0.34526
975.1	0.3466
975.15	0.34784
975.2	0.34925
975.25	0.3506
975.3	0.35194
975.35	0.35328
975.4	0.3547
975.45	0.35615
975.5	0.35757
975.55	0.35903
975.6	0.36052
975.65	0.3622
975.7	0.3638
975.75	0.36544
975.8	0.36709
975.85	0.36865
975.9	0.37018
975.95	0.37186
976	0.3735
976.05	0.37518
976.1	0.37686
976.15	0.37865
976.2	0.3804
976.25	0.38227
976.3	0.38413
976.35	0.38581
976.4	0.3876
976.45	0.38936
976.5	0.39107
976.55	0.39279
976.6	0.3948
976.65	0.39671
976.7	0.39831
976.75	0.40062
976.8	0.40264
976.85	0.40465
976.9	0.40674
976.95	0.40861
977	0.41066
977.05	0.41271
977.1	0.41498
977.15	0.41689
977.2	0.41913
977.25	0.42103
977.3	0.42289
977.35	0.42506
977.4	0.42711
977.45	0.42894
977.5	0.43095
977.55	0.43285
977.6	0.43487
977.65	0.43692
977.7	0.43897
977.75	0.44102
977.8	0.44293
977.85	0.44501
977.9	0.44699
977.95	0.44912
978	0.45087
978.05	0.45303
978.1	0.45535
978.15	0.45729
978.2	0.45953
978.25	0.46147
978.3	0.46337
978.35	0.46508
978.4	0.46699
978.45	0.4687
978.5	0.47016
978.55	0.47195
978.6	0.47333
978.65	0.47486
978.7	0.47654
978.75	0.4781
978.8	0.47967
978.85	0.48109
978.9	0.48273
978.95	0.48415
979	0.48534
979.05	0.48672
979.1	0.48818
979.15	0.48948
979.2	0.49053
979.25	0.4918
979.3	0.49303
979.35	0.49403
979.4	0.49515
979.45	0.49624
979.5	0.49709
979.55	0.4981
979.6	0.4987
979.65	0.49956
979.7	0.50004
979.75	0.50079
979.8	0.50109
979.85	0.50139
979.9	0.50161
979.95	0.50217
980	0.50254
980.05	0.50236
980.1	0.50247
980.15	0.50262
980.2	0.50228
980.25	0.50221
980.3	0.50206
980.35	0.50173
980.4	0.50087
980.45	0.50035
980.5	0.49975
980.55	0.49904
980.6	0.49844
980.65	0.49755
980.7	0.49669
980.75	0.49584
980.8	0.49487
980.85	0.49393
980.9	0.49308
980.95	0.49196
981	0.4905
981.05	0.48883
981.1	0.48756
981.15	0.48607
981.2	0.48439
981.25	0.4826
981.3	0.48055
981.35	0.47887
981.4	0.47701
981.45	0.4754
981.5	0.47365
981.55	0.47178
981.6	0.46944
981.65	0.46735
981.7	0.46567
981.75	0.46354
981.8	0.46149
981.85	0.45899
981.9	0.45657
981.95	0.45426
982	0.45213
982.05	0.44982
982.1	0.44699
982.15	0.44464
982.2	0.44214
982.25	0.43975
982.3	0.43729
982.35	0.43479
982.4	0.43207
982.45	0.42953
982.5	0.42737
982.55	0.42487
982.6	0.4223
982.65	0.41999
982.7	0.41764
982.75	0.41521
982.8	0.41283
982.85	0.41022
982.9	0.40776
982.95	0.40526
983	0.4028
983.05	0.40022
983.1	0.39765
983.15	0.39515
983.2	0.39269
983.25	0.39034
983.3	0.38762
983.35	0.38523
983.4	0.38292
983.45	0.38057
983.5	0.37822
983.55	0.37595
983.6	0.37371
983.65	0.37125
983.7	0.36916
983.75	0.36681
983.8	0.3645
983.85	0.36219
983.9	0.35991
983.95	0.3576
984	0.35544
984.05	0.35357
984.1	0.35134
984.15	0.34921
984.2	0.34735
984.25	0.34544
984.3	0.34358
984.35	0.34157
984.4	0.3397
984.45	0.33776
984.5	0.33593
984.55	0.334
984.6	0.33221
984.65	0.33038
984.7	0.32863
984.75	0.32702
984.8	0.32527
984.85	0.32359
984.9	0.32203
984.95	0.32035
985	0.31878
985.05	0.31714
985.1	0.31554
985.15	0.31397
985.2	0.31252
985.25	0.31095
985.3	0.30939
985.35	0.30812
985.4	0.30666
985.45	0.30521
985.5	0.30387
985.55	0.30234
985.6	0.30103
985.65	0.29962
985.7	0.29827
985.75	0.29686
985.8	0.29559
985.85	0.29425
985.9	0.2929
985.95	0.29167
986	0.29037
986.05	0.28921
986.1	0.28798
986.15	0.28664
986.2	0.28552
986.25	0.28433
986.3	0.2831
986.35	0.28194
986.4	0.28079
986.45	0.27956
986.5	0.27836
986.55	0.27728
986.6	0.27609
986.65	0.27501
986.7	0.27385
986.75	0.27262
986.8	0.27154
986.85	0.2705
986.9	0.26949
986.95	0.26841
987	0.26729
987.05	0.26621
987.1	0.26513
987.15	0.26416
987.2	0.26308
987.25	0.26207
987.3	0.26103
987.35	0.25991
987.4	0.25894
987.45	0.2579
987.5	0.25696
987.55	0.25596
987.6	0.25502
987.65	0.25402
987.7	0.25301
987.75	0.25212
987.8	0.25122
987.85	0.25033
987.9	0.24936
987.95	0.24835
988	0.24742
988.05	0.24652
988.1	0.24567
988.15	0.2447
988.2	0.24377
988.25	0.24283
988.3	0.2419
988.35	0.24108
988.4	0.24019
988.45	0.23933
988.5	0.2384
988.55	0.23754
988.6	0.23664
988.65	0.23575
988.7	0.23486
988.75	0.23385
988.8	0.23299
988.85	0.2321
988.9	0.2312
988.95	0.23038
989	0.22949
989.05	0.22867
989.1	0.22781
989.15	0.2271
989.2	0.22628
989.25	0.22546
989.3	0.2246
989.35	0.22363
989.4	0.22281
989.45	0.22199
989.5	0.22121
989.55	0.22032
989.6	0.21946
989.65	0.2186
989.7	0.21774
989.75	0.217
989.8	0.21622
989.85	0.2154
989.9	0.21454
989.95	0.21379
990	0.2129
990.05	0.21215
990.1	0.21133
990.15	0.21044
990.2	0.20958
990.25	0.20868
990.3	0.20783
990.35	0.20693
990.4	0.20611
990.45	0.20522
990.5	0.20432
990.55	0.2035
990.6	0.20261
990.65	0.20179
990.7	0.20097
990.75	0.20015
990.8	0.19933
990.85	0.19847
990.9	0.19769
990.95	0.19687
991	0.19605
991.05	0.19515
991.1	0.19433
991.15	0.1934
991.2	0.19251
991.25	0.19165
991.3	0.19079
991.35	0.18997
991.4	0.18908
991.45	0.18826
991.5	0.1874
991.55	0.18654
991.6	0.18568
991.65	0.18475
991.7	0.18382
991.75	0.18281
991.8	0.18199
991.85	0.18106
991.9	0.18017
991.95	0.17931
992	0.17845
992.05	0.17759
992.1	0.1767
992.15	0.17588
992.2	0.17495
992.25	0.17405
992.3	0.17319
992.35	0.17219
992.4	0.17133
992.45	0.17044
992.5	0.16961
992.55	0.16876
992.6	0.16794
992.65	0.16704
992.7	0.16619
